lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_handahana,2025-06-16,1171,5,26,0,1.0,1.0,1.0,1.0,0.2,1,0,0,6,25,0.0,0.0,0.0,0.0,1,3.333333333333333,1,0,heating_up
nlb_handahana,2025-08-04,1220,54,3,1,5.0,9.0,13.0,15.0,0.2777777777777778,2,0,0,8,32,3.571428571428572,2.8464084064530395,1.0,10.0,2,30.0,1,0,heating_up
nlb_handahana,2025-08-12,1228,62,47,0,0.0,0.0,1.0,1.0,0.0161290322580645,47,1,0,8,33,0.0,0.0,0.0,0.0,47,0.0,0,1,stable
nlb_handahana,2025-08-05,1221,55,34,0,0.0,2.0,3.0,4.0,0.0727272727272727,14,1,0,8,32,12.666666666666666,10.530379332620877,2.0,27.0,14,6.666666666666667,0,0,cooling_down
nlb_handahana,2025-07-26,1211,45,23,0,1.0,3.0,3.0,3.0,0.0666666666666666,10,5,1,7,30,5.0,4.0,1.0,9.0,10,10.0,0,0,stable
nlb_handahana,2025-07-03,1188,22,17,0,1.0,3.0,3.0,3.0,0.1363636363636363,1,3,0,7,27,10.0,2.0,8.0,12.0,1,10.0,1,0,stable
nlb_handahana,2025-08-29,1245,79,53,0,1.0,1.0,2.0,5.0,0.0632911392405063,10,4,0,8,35,13.75,13.12202347201071,2.0,36.0,10,3.333333333333333,0,1,heating_up
nlb_handahana,2025-08-27,1243,77,39,0,1.0,3.0,4.0,6.0,0.0779220779220779,7,2,0,8,35,9.8,7.138627319029899,1.0,22.0,7,10.0,0,0,stable
nlb_handahana,2025-08-13,1229,63,20,0,0.0,1.0,3.0,4.0,0.0634920634920634,21,2,0,8,33,11.666666666666666,8.65383665716478,2.0,23.0,21,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-24,1209,43,51,0,0.0,3.0,5.0,5.0,0.1162790697674418,14,3,0,7,30,6.5,4.387482193696061,2.0,13.0,14,10.0,0,0,cooling_down
nlb_handahana,2025-06-12,1167,1,56,0,0.0,2.0,5.0,6.0,6.0,999,3,0,6,24,0.0,0.0,0.0,0.0,999,6.666666666666667,0,0,cooling_down
nlb_handahana,2025-07-25,1210,44,5,0,2.0,8.0,10.0,10.0,0.2272727272727272,1,4,0,7,30,4.0,1.7638342073763935,1.0,7.0,1,26.666666666666668,1,0,cooling_down
nlb_handahana,2025-06-24,1179,13,41,0,2.0,2.0,2.0,2.0,0.1538461538461538,9,1,0,6,26,1.0,0.0,1.0,1.0,9,6.666666666666667,1,0,heating_up
nlb_handahana,2025-08-17,1233,67,54,0,0.0,0.0,1.0,2.0,0.0298507462686567,37,6,1,8,33,29.0,0.0,29.0,29.0,37,0.0,0,1,stable
nlb_handahana,2025-07-26,1211,45,7,0,2.0,6.0,9.0,9.0,0.2,2,5,1,7,30,5.0,3.640054944640259,2.0,12.0,2,20.0,1,0,stable
nlb_handahana,2025-07-21,1206,40,30,0,0.0,4.0,4.0,4.0,0.1,21,0,0,7,30,3.0,1.4142135623730951,1.0,4.0,21,13.333333333333334,1,0,cooling_down
nlb_handahana,2025-07-12,1197,31,54,0,1.0,2.0,2.0,2.0,0.064516129032258,1,5,1,7,28,29.0,0.0,29.0,29.0,1,6.666666666666667,0,0,heating_up
nlb_handahana,2025-08-30,1246,80,48,0,0.0,0.0,1.0,2.0,0.025,49,5,1,8,35,29.0,0.0,29.0,29.0,49,0.0,0,1,stable
nlb_handahana,2025-06-28,1183,17,24,0,0.0,0.0,0.0,0.0,0.0,999,5,1,6,26,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-08-17,1233,67,10,0,1.0,1.0,4.0,4.0,0.0597014925373134,4,6,1,8,33,13.666666666666666,9.741092797468305,4.0,27.0,4,3.333333333333333,0,1,heating_up
nlb_handahana,2025-06-26,1181,15,2,0,5.0,6.0,6.0,6.0,0.4,2,3,0,6,26,2.2,0.7483314773547882,1.0,3.0,2,20.0,1,0,heating_up
nlb_handahana,2025-07-16,1201,35,56,0,0.0,1.0,1.0,1.0,0.0285714285714285,22,2,0,7,29,0.0,0.0,0.0,0.0,22,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-06-13,1168,2,31,0,0.0,0.0,0.0,0.0,0.0,999,4,0,6,24,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_handahana,2025-06-15,1170,4,15,0,0.0,0.0,0.0,0.0,0.0,999,6,1,6,24,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-07-04,1189,23,35,0,1.0,1.0,1.0,1.0,0.0434782608695652,7,4,0,7,27,0.0,0.0,0.0,0.0,7,3.333333333333333,0,1,heating_up
nlb_handahana,2025-07-10,1195,29,30,0,1.0,4.0,4.0,4.0,0.1379310344827586,10,3,0,7,28,3.0,1.4142135623730951,1.0,4.0,10,13.333333333333334,1,0,cooling_down
nlb_handahana,2025-08-23,1239,73,28,0,2.0,4.0,4.0,5.0,0.0684931506849315,1,5,1,8,34,13.5,10.64189832689638,1.0,28.0,1,13.333333333333334,1,0,heating_up
