lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_dhana_nidhanaya,2025-08-21,1958,71,66,0,0.0,2.0,2.0,3.0,0.0422535211267605,14,3,0,8,34,23.0,18.0,5.0,41.0,14,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-08-13,1950,63,74,0,0.0,0.0,0.0,0.0,0.0,999,2,0,8,33,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-28,1965,78,36,0,0.0,0.0,1.0,3.0,0.0384615384615384,45,3,0,8,35,8.0,6.0,2.0,14.0,45,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-16,1922,35,11,0,0.0,0.0,0.0,0.0,0.0,999,2,0,7,29,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-20,1926,39,13,0,1.0,1.0,2.0,2.0,0.0512820512820512,8,6,1,7,29,23.0,0.0,23.0,23.0,8,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-06-25,1901,14,81,0,2.0,2.0,2.0,2.0,0.1428571428571428,3,2,0,6,26,5.0,0.0,5.0,5.0,3,6.666666666666667,1,0,heating_up
nlb_dhana_nidhanaya,2025-08-23,1960,73,59,0,1.0,3.0,5.0,5.0,0.0684931506849315,1,5,1,8,34,12.25,4.085033659592048,9.0,19.0,1,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-07-09,1915,28,33,0,1.0,2.0,2.0,2.0,0.0714285714285714,10,2,0,7,28,6.0,0.0,6.0,6.0,10,6.666666666666667,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-26,1932,45,4,1,1.0,3.0,5.0,5.0,0.1111111111111111,10,5,1,7,30,8.25,4.656984002549289,3.0,15.0,10,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-07-22,1928,41,36,0,1.0,3.0,3.0,3.0,0.073170731707317,8,1,0,7,30,8.0,6.0,2.0,14.0,8,10.0,1,0,stable
