lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
dlb_sasiri,2024-10-04,536,434,35,0,1.0,1.0,2.0,24.0,0.0552995391705069,3,4,0,10,40,45.60869565217392,42.22686053299002,3.0,147.0,3,3.333333333333333,0,1,heating_up
dlb_sasiri,2025-01-19,604,502,36,0,0.0,2.0,5.0,27.0,0.0537848605577689,17,6,1,1,3,39.92307692307692,54.46235331854549,2.0,245.0,17,6.666666666666667,0,0,cooling_down
dlb_sasiri,2025-04-11,662,560,1,0,0.0,1.0,3.0,32.0,0.0571428571428571,42,4,0,4,15,35.0,35.27495684823953,1.0,142.0,42,3.333333333333333,0,0,cooling_down
dlb_sasiri,2022-02-08,132,33,12,0,0.0,1.0,1.0,1.0,0.0303030303030303,45,1,0,2,6,0.0,0.0,0.0,0.0,45,3.333333333333333,0,1,cooling_down
dlb_sasiri,2024-04-07,464,362,2,0,1.0,3.0,3.0,20.0,0.0552486187845303,5,6,1,4,14,41.8421052631579,38.14827464939616,5.0,168.0,5,10.0,1,0,stable
dlb_sasiri,2022-03-20,149,50,1,0,2.0,2.0,2.0,2.0,0.04,5,6,1,3,11,4.0,0.0,4.0,4.0,5,6.666666666666667,0,0,heating_up
dlb_sasiri,2024-11-17,559,457,19,0,0.0,2.0,2.0,38.0,0.0831509846827133,58,6,1,11,46,26.37837837837838,21.130676242170395,2.0,86.0,58,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-10-01,535,433,32,0,1.0,2.0,2.0,29.0,0.0669745958429561,16,1,0,10,40,35.892857142857146,38.29708986119879,2.0,156.0,16,6.666666666666667,0,0,heating_up
dlb_sasiri,2024-05-19,479,377,19,0,1.0,2.0,5.0,34.0,0.0901856763925729,5,6,1,5,20,25.666666666666668,21.271216384227923,2.0,86.0,5,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-02-27,631,529,25,0,0.0,2.0,6.0,28.0,0.052930056710775,18,3,0,2,9,43.96296296296296,39.38648149497723,1.0,135.0,18,6.666666666666667,0,0,cooling_down
dlb_sasiri,2023-03-28,306,204,43,0,0.0,1.0,3.0,16.0,0.0784313725490196,25,1,0,3,13,29.53333333333333,26.869726872862373,2.0,98.0,25,3.333333333333333,0,1,cooling_down
dlb_sasiri,2022-10-14,235,133,25,0,0.0,0.0,1.0,5.0,0.037593984962406,75,4,0,10,41,65.75,54.96987811520051,7.0,135.0,75,0.0,0,1,stable
dlb_sasiri,2025-06-01,695,593,49,0,0.0,2.0,2.0,33.0,0.0556492411467116,17,6,1,6,22,39.96875,44.14499148756856,2.0,213.0,17,6.666666666666667,0,0,cooling_down
dlb_sasiri,2022-11-20,251,149,33,0,2.0,3.0,4.0,8.0,0.0536912751677852,2,6,1,11,46,45.42857142857143,38.32886693885336,7.0,130.0,2,10.0,1,0,heating_up
dlb_sasiri,2022-02-06,131,32,43,0,1.0,3.0,3.0,3.0,0.09375,12,6,1,2,5,20.5,6.5,14.0,27.0,12,10.0,1,0,stable
dlb_sasiri,2022-04-01,154,55,12,0,2.0,2.0,3.0,3.0,0.0545454545454545,12,4,0,4,13,42.5,30.5,12.0,73.0,12,6.666666666666667,0,0,heating_up
dlb_sasiri,2023-01-06,271,169,27,0,2.0,3.0,4.0,10.0,0.059171597633136,3,4,0,1,1,46.22222222222222,25.02344579601644,16.0,92.0,3,10.0,1,0,heating_up
dlb_sasiri,2023-12-01,409,307,45,0,0.0,2.0,2.0,15.0,0.0488599348534201,47,4,0,12,48,45.5,29.06581202325902,2.0,101.0,47,6.666666666666667,0,0,cooling_down
dlb_sasiri,2025-05-17,684,582,6,0,1.0,3.0,3.0,34.0,0.0584192439862542,8,5,1,5,20,37.121212121212125,30.743077639904342,2.0,107.0,8,10.0,1,0,stable
dlb_sasiri,2025-07-24,732,630,1,0,2.0,2.0,4.0,37.0,0.0587301587301587,2,3,0,7,30,34.138888888888886,33.15883724822571,1.0,142.0,2,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-07-04,718,616,45,0,0.0,0.0,0.0,34.0,0.0551948051948051,178,4,0,7,27,32.93939393939394,31.21279787439508,1.0,126.0,178,0.0,0,1,stable
dlb_sasiri,2023-02-03,283,181,7,0,0.0,0.0,1.0,10.0,0.0552486187845303,115,4,0,2,5,36.11111111111112,17.27197115717604,7.0,54.0,115,0.0,0,1,stable
dlb_sasiri,2025-05-11,681,579,9,1,0.0,2.0,4.0,46.0,0.079447322970639,33,6,1,5,19,26.822222222222223,29.88294860424504,2.0,168.0,33,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-10-18,542,440,24,0,0.0,2.0,2.0,28.0,0.0636363636363636,40,4,0,10,42,35.25925925925926,26.88878685829025,3.0,96.0,40,6.666666666666667,0,0,cooling_down
dlb_sasiri,2022-09-02,217,115,14,0,1.0,1.0,2.0,6.0,0.0521739130434782,5,4,0,9,35,52.6,32.29612979909512,2.0,86.0,5,3.333333333333333,0,1,heating_up
dlb_sasiri,2024-10-29,547,445,12,0,0.0,0.0,2.0,30.0,0.0674157303370786,77,1,0,10,44,33.172413793103445,30.80200280715888,2.0,138.0,77,0.0,0,1,stable
dlb_sasiri,2025-06-14,704,602,41,0,0.0,0.0,1.0,41.0,0.0681063122923588,63,5,1,6,24,30.975,31.632647296740757,2.0,168.0,63,0.0,0,1,stable
dlb_sasiri,2024-11-30,568,466,29,0,1.0,1.0,2.0,24.0,0.0515021459227467,4,5,1,11,48,48.04347826086956,31.86312883578838,2.0,138.0,4,3.333333333333333,0,1,heating_up
dlb_sasiri,2023-04-04,309,207,49,0,1.0,2.0,3.0,9.0,0.0434782608695652,9,1,0,4,14,62.25,60.11811291116846,7.0,213.0,9,6.666666666666667,0,0,heating_up
